client_uuid,is_rider,language_code,signup_timestamp_utc,signup_city_id,first_eats_login_timestamp,first_eats_trip_request_timestamp_utc,lifetime_eats_orders
520700b7-fb24-40d3-a086-1af77cef6c88,TRUE,es,2018-04-27 10:46:00,18,2019-01-04 18:21:00,2019-01-04 18:31:00,5
09f3ebb2-edbc-4fbc-ae67-eef3f9168067,FALSE,es-ES,2019-06-24 17:47:00,2033,2019-06-24 17:49:00,2019-06-24 17:53:00,1
a2ccf0eb-64c2-4cb2-9b5a-3b8e0c7d2398,FALSE,en-GB,2019-03-31 17:06:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
537e0c4b-6b9e-45da-847c-42e81743286c,TRUE,en,2017-11-08 16:54:00,16,2019-05-29 17:52:00,2019-05-30 19:27:00,5
971bf849-fb12-4c08-a9bc-dc8c50504997,FALSE,es-ES,2019-09-12 17:37:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e619705e-f622-40f4-a9ad-034a66a97176,FALSE,es-ES,2019-04-23 21:09:00,2033,2019-04-23 21:12:00,2019-06-22 19:52:00,6
272fdafb-e925-4f48-af6b-0d8ffdc60100,TRUE,es,2019-03-02 10:28:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b51d5546-e5b3-45cd-a464-12fc9c0e3998,TRUE,es-ES,2019-09-22 18:55:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b19fc663-1fb9-48a1-b285-da236eb44fe5,FALSE,es-ES,2019-09-16 09:12:00,16,2019-09-16 09:12:00,2019-09-22 12:23:00,63
ed37f4fd-51d4-4d9e-b6d0-e0fed5a3bb54,FALSE,fr-FR,2019-07-05 17:41:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
36b195fd-f19e-4cbc-aefc-fd25c273dbd7,FALSE,es-ES,2019-06-24 20:04:00,16,2019-06-24 20:04:00,2019-06-25 19:15:00,2
07623f71-fb3e-4d7e-89d2-d1c3afba9d9f,FALSE,es-ES,2019-03-24 12:52:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
36db323b-7de7-4134-97ef-fda357cbbbea,FALSE,es-ES,2019-09-28 08:15:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
be62f2bd-c38f-4dbf-85ed-951e519d7b5f,FALSE,es-ES,2019-07-17 17:31:00,2044,2019-07-17 17:33:00,2019-07-17 17:40:00,1
044bc71d-0a38-4add-850d-a9f41a423433,FALSE,es-ES,2019-05-14 16:34:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
651bbdcf-4208-49d9-8ac8-2aa4aa61d947,FALSE,es-ES,2019-09-08 21:21:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
cabcaca2-ac92-4fdf-8162-567ce4584585,FALSE,es-ES,2019-04-14 23:59:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
65287065-7a5e-48d2-a9d8-52e662c409f8,FALSE,es,2019-06-04 19:15:00,2033,2019-06-04 19:28:00,2019-06-04 19:28:00,9
ad3a7293-6e3e-4d3d-9f2d-2441e1b541c0,TRUE,es-ES,2019-09-27 09:46:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
8b4895b4-66fb-40d5-a682-399e168dbffe,TRUE,es,2019-03-08 18:15:00,2000,2019-05-03 20:28:00,2019-05-03 20:44:00,3
2622f4ed-cb7b-448c-a678-4d6a5a549fc2,FALSE,es-ES,2019-07-22 19:34:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6ca30fc3-9659-41d9-b7d8-119b59aa87d6,FALSE,es-ES,2019-05-16 20:36:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
8f1e90a0-1e14-4e8d-80ad-880bf98a46f8,FALSE,zh-CN,2019-05-22 22:33:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
5b7ba696-34f3-4709-88cb-cb56f58a92de,FALSE,es-ES,2019-05-11 17:58:00,16,2019-05-11 17:58:00,2019-05-11 18:03:00,8
c025779c-af07-4c91-b6f3-f99ebfa8a7d1,FALSE,es-ES,2019-06-20 21:10:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
17946c83-b7b0-4ce4-87e0-363925a250d4,FALSE,es-ES,2019-09-15 19:59:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
0dca65e9-de5c-41b0-87bc-15d6b9de3758,FALSE,es-ES,2019-06-16 16:08:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
5ff1c0a9-5311-43c8-b0cd-894d45f3ac05,TRUE,es,2018-02-22 06:58:00,579,2019-05-06 19:19:00,2019-09-14 13:07:00,11
f952b582-9051-4b97-b75d-6b5873b4bdb1,TRUE,es,2017-11-23 23:29:00,579,2019-07-31 20:26:00,2019-08-14 10:37:00,2
fd2f50f4-3714-481c-96ac-21dbb0b3a661,FALSE,es-ES,2019-07-09 18:58:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
d18375f5-7f76-4b4d-b086-635d9aeeb55d,FALSE,es-ES,2019-08-25 19:19:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b1065d38-f243-4b33-8eb8-25654148954e,TRUE,es-ES,2019-08-30 17:08:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ec9e4652-8c3a-4baf-a58e-c30a30453e8b,FALSE,es-ES,2019-08-22 13:37:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
5cb1126c-7c8c-46cb-a2eb-75938ec2815e,FALSE,es-ES,2019-07-27 21:33:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
764a6170-b02b-451b-b06d-6bbad490193e,TRUE,es-ES,2018-10-12 20:10:00,16,2018-10-12 20:14:00,2018-10-12 20:19:00,56
93ac1185-f0cb-4e08-9aae-245b857e8df2,FALSE,es-ES,2019-07-25 16:32:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1b8c4cc3-c314-40c2-a430-f474ae01e814,FALSE,es-ES,2019-05-08 12:34:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
10a3e37e-0232-45f4-9c4a-cd1dfc2249de,FALSE,it-IT,2018-04-02 07:17:00,537,2019-06-28 20:02:00,2019-06-28 20:02:00,1
97d11078-5a97-4b6a-8578-ee30b484e6f4,FALSE,es-ES,2019-04-23 11:53:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e5a9dd71-c45e-4670-aea1-60f9d1159dcc,FALSE,es-ES,2019-08-05 19:47:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
818ec4d6-5785-4adc-9fbb-b4a13e370a45,FALSE,es-ES,2019-09-14 18:27:00,1972,2019-09-14 18:27:00,2019-09-14 18:35:00,4
f91b4111-0a24-49f2-b5b9-dcbc3257aff9,FALSE,es-ES,2019-06-25 15:19:00,2033,2019-06-25 15:20:00,2019-06-26 19:24:00,3
c04ee462-472f-4450-b82d-b662b940c7ae,FALSE,es-ES,2019-06-25 18:31:00,16,2019-06-25 18:31:00,2019-06-25 19:05:00,12
82c354f7-0ce9-4cd0-827d-5447b6dfe041,TRUE,es-ES,2019-06-26 18:57:00,2033,2019-06-26 18:59:00,2019-06-26 19:10:00,9
bffbcb8e-5256-44a8-889b-03bcf30c84d7,FALSE,es-ES,2019-04-12 21:11:00,2033,2019-04-12 21:16:00,2019-04-12 21:50:00,0
ed791de3-f7a1-45a4-abfa-1986723f8547,FALSE,es-ES,2019-08-23 21:19:00,2033,2019-08-23 21:20:00,2019-08-23 21:30:00,0
bfb17dc2-273e-46d6-87da-cef649b23e2c,FALSE,es-ES,2019-08-19 16:18:00,16,2019-08-19 17:48:00,2019-08-26 21:33:00,28
0a379dfb-61df-4c7f-8cc2-fe0bfe24b9d3,FALSE,es-ES,2019-04-25 08:10:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
74ad993c-56ff-4a53-ad3f-6435bcd4e278,FALSE,es,2019-06-02 18:58:00,2033,2019-06-02 18:58:00,2019-06-02 19:30:00,0
38b25433-4dd4-4daa-a6b5-4b093577a01a,TRUE,es-ES,2019-07-27 17:55:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
20839f26-e8f8-431d-8871-05ea63993fc2,FALSE,es-ES,2018-08-03 23:49:00,16,2018-10-04 15:25:00,2019-04-28 12:16:00,1
ad154f67-3c4f-4968-b442-4441f03466d4,FALSE,es-ES,2019-07-15 18:59:00,16,2019-07-15 18:59:00,2019-07-15 19:30:00,3
8e6eef73-15b2-4de3-bc7f-befc50e78ced,TRUE,es-ES,2018-11-16 04:39:00,1466,2019-06-15 18:04:00,2019-08-25 20:02:00,1
be04c980-4752-4bd7-a1c5-042742d4a370,FALSE,es-ES,2019-07-20 19:51:00,2044,2019-07-20 19:51:00,2019-07-20 20:46:00,10
25111161-b862-413b-a14d-d093e56023c8,FALSE,es-ES,2019-07-02 18:46:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
4a63ec92-86eb-41f2-822e-23ae45e06ef6,TRUE,es-ES,2018-07-11 11:32:00,16,2019-05-06 18:33:00,2019-05-06 18:57:00,1
14047aeb-4586-4423-ab12-1c94f8926cf2,TRUE,es-ES,2019-08-26 07:59:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1ce21bb2-c63f-48ae-9c9a-861bda5f8378,FALSE,es-ES,2019-07-30 17:43:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c2398f9d-592d-474d-89ba-cdfbacaca6d2,TRUE,es-ES,2019-08-23 23:36:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
9ba5ce2b-bf2e-42d0-acd5-8d36ff8ee965,FALSE,es-ES,2019-06-19 13:13:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
73981aa8-c4e0-42e7-b9ea-fba1fe3bffeb,TRUE,es-ES,2019-07-14 20:09:00,2033,2019-07-14 20:09:00,2019-07-14 20:42:00,16
6ccabedd-8f92-46f6-a431-443bc6365969,TRUE,es-ES,2019-06-25 14:08:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c8087dd2-b992-45d7-a581-4072439003c5,TRUE,es,2019-03-02 14:36:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
f2e6667e-dbf2-47f9-9016-e530b390b20b,TRUE,es-ES,2019-05-16 17:41:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c6fb2b5d-64da-40e1-a905-2a779cfb7bf2,FALSE,es-ES,2019-09-21 20:16:00,2033,2019-09-21 20:16:00,2019-09-21 20:32:00,1
13d0fd94-33bc-4302-b455-571cd99e4ca1,FALSE,es-ES,2019-08-11 13:32:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
9c595ed0-d723-43d7-968c-f3d0227ef18d,FALSE,es-ES,2019-07-03 20:01:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
70c021a3-6e2c-4b09-9d39-cebac123f170,FALSE,es-ES,2019-07-17 19:25:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
827decbb-eda4-4c86-addb-213ffa643215,FALSE,es-ES,2019-08-19 19:28:00,2028,2019-08-19 19:28:00,2019-08-19 21:23:00,3
c69e47c1-40a9-45cb-921d-799101c8bc58,TRUE,es,2019-05-19 21:56:00,580,2019-08-06 17:03:00,2019-08-06 17:33:00,7
7721d335-a5f1-468d-8358-b59688004b3d,FALSE,es-ES,2019-04-17 23:06:00,2033,2019-04-17 23:06:00,2019-08-24 13:09:00,1
5d503c82-31a4-4c76-a465-4ec3522fc315,FALSE,es-ES,2019-05-06 16:13:00,2033,2019-05-06 16:13:00,2019-05-13 17:57:00,25
e1e35ce6-5ea5-4510-9c00-ae60fd7f4a51,FALSE,es-ES,2019-03-03 22:32:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
7dd03057-5594-4d14-a269-b8614fea41f5,TRUE,es,2019-02-03 20:28:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
fab7bad4-a0e9-49eb-aba7-05fed64cbcfe,FALSE,es-ES,2019-01-24 19:58:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
54bd742a-48ea-4d47-8ab7-4ab240bad1fe,FALSE,es,2019-09-27 20:41:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
22ed483d-a76c-400e-8dcd-fe4eabfb2590,FALSE,es-ES,2019-05-06 07:48:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
0e47f01f-c4c8-40ba-b3a7-6ca77fc2205a,FALSE,es-ES,2019-09-21 20:09:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6e5bf239-8460-4d8b-91e9-9f07ddb3f748,FALSE,es,2019-03-03 19:14:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
498a7305-2707-4269-9f1e-f0260e798991,FALSE,es-ES,2019-08-05 22:45:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6045e53f-eb88-4769-9213-c81e433e02c0,FALSE,es-ES,2019-05-11 20:02:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
70cce5f7-9b2c-4d18-b627-78db92c18b04,TRUE,es,2019-04-04 20:30:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
9685efb3-75d5-4da0-8148-26f0e1d6ca1d,TRUE,es,2019-03-11 22:51:00,2033,2019-03-11 22:51:00,2019-03-11 22:59:00,0
20c3f6ed-d249-4cfb-936d-dde8dab37ddb,FALSE,es-ES,2019-06-25 19:50:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
3effb915-ce95-4583-9a81-5b461e4742bb,FALSE,it-IT,2019-07-21 18:23:00,2033,2019-07-21 18:23:00,2019-07-21 18:58:00,1
fe640fb3-1951-438c-9e7d-f171d2230f91,FALSE,es-ES,2019-05-29 21:44:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,2
d6fea02e-50ac-4c9c-8dc0-917f359cf98b,TRUE,es-ES,2019-07-01 15:38:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
49ee4b9d-441c-44d5-a201-fe2983d74368,TRUE,es-ES,2019-07-03 15:54:00,2044,2019-07-14 18:06:00,2019-07-14 18:41:00,94
20148199-99ef-4e16-bdf5-2b8645c75e05,FALSE,es-ES,2019-05-26 21:00:00,2033,2019-05-26 21:00:00,2019-06-01 14:07:00,37
98ce0145-4118-468f-9513-d426e2725aa5,TRUE,fr-BE,2019-07-24 22:17:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
7e63205c-04db-423c-925e-7433aff7e78c,TRUE,en,2018-10-19 00:19:00,1,2019-01-26 04:00:00,2019-02-20 03:55:00,3
9df05e8d-06c4-4811-8924-f079dc5c1051,FALSE,es-ES,2019-04-28 20:00:00,2033,2019-04-28 20:02:00,2019-06-26 18:40:00,0
968714f6-1f18-4923-b483-78c9e94832c3,FALSE,es-ES,2019-06-30 20:03:00,2033,2019-06-30 20:04:00,2019-06-30 20:23:00,14
3c2bbfc3-0a0f-4065-8b20-589eb52bf749,FALSE,es-ES,2019-07-14 18:08:00,2033,2019-07-14 18:08:00,2019-07-14 18:32:00,0
407791b4-cecc-4606-a633-b2a6bdc724c8,FALSE,es-ES,2019-03-23 21:05:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
d19d093e-2e86-4182-860d-06a0f39b73ad,FALSE,es-ES,2019-06-26 18:13:00,2033,2019-06-26 18:13:00,2019-06-26 18:35:00,0
5cca4053-5df5-4236-bfd3-8757386f142d,FALSE,es-ES,2019-07-13 21:07:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
4bf33b40-710c-47bb-b135-78a73b09a68f,FALSE,en,2019-06-14 12:36:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1613e46b-37d0-45c6-ab55-d3ea00626546,FALSE,es-ES,2019-04-15 18:42:00,16,2019-08-19 13:52:00,2019-08-19 14:12:00,1
057f51a5-31e5-4d32-8ded-84fe8f1ff03f,FALSE,es-ES,2019-06-25 20:54:00,2033,2019-06-25 20:54:00,2019-06-26 19:18:00,1
abab52e2-dd0b-47c5-abbb-216647d69cf0,TRUE,es-ES,2019-05-16 07:36:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
9331b6c6-5a0d-40b8-8af1-ed9af7a0b8cd,FALSE,es-ES,2019-07-29 10:43:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
12c613ab-dd80-4ad6-b8dd-fb8b5e8808d0,FALSE,es,2019-01-23 15:17:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b64d9516-8ec2-4837-a576-24ce33fc43a2,FALSE,es,2019-09-24 19:47:00,2033,2019-09-24 19:47:00,2019-09-27 18:48:00,0
81ac2264-96c6-4291-92fc-83098c799f74,TRUE,en-GB,2019-06-16 20:43:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c6a6e857-3464-46aa-9ecf-c154536513a7,TRUE,es-ES,2016-12-16 12:33:00,479,2019-09-04 19:55:00,2019-09-04 19:56:00,33
e242eff9-9263-4bc2-8562-f81743344402,FALSE,es-ES,2019-09-21 14:45:00,2033,2019-09-21 14:45:00,2019-09-21 15:09:00,23
b57be106-1660-405f-a4dd-4f356808a315,TRUE,fr-FR,2018-01-22 22:22:00,\N,2018-01-30 14:05:00,2018-07-12 10:49:00,33
027f7b18-617b-40a1-bade-e7a0dc8fd81e,FALSE,es-ES,2019-08-07 11:50:00,2033,2019-08-07 11:53:00,2019-08-07 12:00:00,1
9422e3a3-1b5a-44ad-b5ab-2e60fc364422,FALSE,es-ES,2019-07-16 19:03:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ef0e5734-8328-4a9f-bca3-52a8f4c9940f,TRUE,es-ES,2019-06-29 14:59:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
cb1002f0-bf3d-4943-834d-baa8f0998edc,FALSE,es-ES,2019-05-19 19:22:00,2028,2019-05-19 19:25:00,2019-05-19 19:32:00,28
2b9159fa-6a4f-4563-9487-0084db9cfa3b,FALSE,es-ES,2019-07-05 17:15:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
2d07a287-3064-4244-b509-362825f1f96e,FALSE,es-ES,2019-06-26 20:18:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
2f72fb32-43cb-43fa-acbb-02b7f182b957,FALSE,es-ES,2019-05-08 12:41:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
16294cf3-2c89-4d3b-b68a-d0908952efb9,FALSE,es-ES,2019-06-25 09:31:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
cc598ea0-f16d-4349-952e-943426a082b0,FALSE,es-ES,2019-06-14 20:40:00,2028,2019-06-14 20:44:00,2019-06-14 20:57:00,15
85285cdb-ac5c-40f3-a81e-541ece2c8d19,FALSE,es-ES,2019-08-25 11:56:00,2033,2000-01-01 01:01:00,2019-08-25 12:45:00,13
0bf637b7-9b37-4449-8ad3-c602df23a46c,TRUE,es-ES,2018-07-30 19:30:00,579,2019-08-05 14:36:00,2019-08-05 14:38:00,1
42fc7abd-b2bc-4a3c-a700-8e06622511a8,FALSE,es-ES,2019-07-12 18:20:00,16,2019-07-12 18:20:00,2019-07-12 18:51:00,4
1b673690-94a6-43bc-88fc-948ecc4227cb,TRUE,es-ES,2019-06-28 16:28:00,2033,2019-06-28 16:28:00,2019-06-28 19:46:00,10
1026b952-9ad1-4b21-9468-92d782ee10c6,FALSE,fr-FR,2019-08-17 17:13:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
2e80946d-ec5d-4c64-9c52-00e6bd932a42,FALSE,es-ES,2019-09-08 19:13:00,2033,2019-09-08 19:15:00,2019-09-08 19:19:00,1
684edf6f-646c-4e0a-8263-dfaa1fc38de6,FALSE,es,2016-10-16 16:27:00,16,2019-09-14 05:22:00,2019-09-22 20:01:00,7
db37f8b4-a98d-4faf-9352-a48a6f9f4b5b,FALSE,es-ES,2019-06-25 19:18:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
efa25941-f1c5-4586-9b84-070a7bf4e369,TRUE,es-ES,2017-09-11 16:43:00,52,2018-10-05 19:08:00,2019-04-10 20:14:00,21
7cf3d8df-c982-4fc0-a4b2-282aa5a28878,FALSE,es-ES,2019-06-25 20:18:00,2033,2019-06-25 20:19:00,2019-06-29 20:15:00,30
61e7316c-6ba5-45fc-ae02-669d87c6d6a2,FALSE,es-ES,2019-06-15 21:05:00,2033,2019-06-15 21:18:00,2019-06-15 21:18:00,0
b31cbad6-b3d9-45ba-a2b0-5ff59fd294ba,FALSE,es-ES,2019-08-10 19:45:00,2033,2019-08-10 19:45:00,2019-08-10 20:03:00,5
95bab707-1dc5-40ae-97c4-6dc371d622bf,TRUE,es-ES,2019-06-28 06:07:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
df181894-935f-494e-b4be-22a527cc146b,FALSE,es-ES,2019-06-29 20:43:00,16,2019-06-29 20:43:00,2019-07-28 20:29:00,15
99da3193-136b-4c66-9d26-5cabf8d1efdd,FALSE,es-ES,2019-07-22 06:06:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b6909015-0cb9-4432-ab05-2d6a09e7e849,TRUE,es-ES,2019-07-30 19:35:00,2033,2019-07-30 19:35:00,2019-07-31 20:16:00,0
b6291199-63ed-4b63-9de9-e45f68a1b0b5,FALSE,es-ES,2019-03-01 10:11:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
7aace8d3-9c2a-4b57-9863-ba5f9739a0f1,FALSE,es-ES,2019-06-25 18:07:00,2044,2019-06-25 18:07:00,2019-06-26 12:36:00,180
3de00e36-e697-4e21-b926-a20b641153e6,FALSE,es-ES,2019-07-07 11:04:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
07f0401a-4828-4da1-aa7e-8805bea855d5,TRUE,es,2019-02-09 14:38:00,1997,2019-05-15 19:30:00,2019-05-15 19:30:00,12
c4e0d16b-2e31-4368-9f5f-b682f9dbda30,FALSE,es-ES,2019-06-26 18:27:00,16,2019-06-26 18:27:00,2019-06-26 18:36:00,10
ebf40c32-e143-46a4-bb01-a6d9262f31d7,FALSE,es,2018-02-14 23:25:00,579,2019-09-10 18:35:00,2019-09-10 18:40:00,1
34cf136b-c462-46ea-be73-5756c79b3f95,FALSE,es,2019-07-12 19:09:00,2033,2019-07-12 19:11:00,2019-07-12 19:20:00,1
dcdba0ac-9ee5-42bd-b954-f77dc3ed3944,FALSE,es-ES,2019-06-26 16:21:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
868ebf4d-a5f1-4fda-94ff-01f858f2925f,TRUE,es-ES,2019-07-03 22:00:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
2f0524e4-4795-49b1-b762-fc100f24be6f,TRUE,es-ES,2019-06-15 18:14:00,2033,2019-06-15 18:14:00,2019-06-15 19:50:00,21
ccb3c208-d367-43d6-a09c-69fb8fcf5adb,TRUE,es-ES,2019-01-07 18:00:00,16,2019-05-27 18:15:00,2019-05-27 20:09:00,137
5e045dea-1748-4f7c-b844-594d5d349cff,TRUE,en,2016-01-30 12:05:00,582,2019-07-02 20:49:00,2019-07-04 11:50:00,3
8d8f0c6f-5e6f-4f3e-a5ad-c418f7167985,FALSE,es-ES,2019-06-30 19:11:00,2044,2019-06-30 19:11:00,2019-06-30 19:18:00,6
e91d65af-fb2b-4466-b070-c245919c3252,FALSE,es-ES,2019-02-14 02:29:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
743905a1-1b34-4e2b-8743-73bd0d34e328,TRUE,es-ES,2019-06-18 19:33:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
f1d4c1e9-70dd-455e-a132-9a09d9609a61,TRUE,es-ES,2019-05-10 14:24:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
043fe231-3734-4095-a784-ea4ec5e58dfc,FALSE,es,2019-03-02 17:33:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
02111465-c11c-47e0-9ea8-e8af2cef84cd,FALSE,es-ES,2019-04-24 15:28:00,2033,2019-04-24 15:28:00,2019-06-04 21:13:00,0
81cc9d4a-78c1-4987-af76-45ad3abb8606,FALSE,es-ES,2019-07-14 19:08:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b07b890c-209f-49b6-9a3b-7ec597cf4595,TRUE,es-ES,2019-05-15 00:31:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
f70bdc06-b9ce-4f81-ad2d-974158921a5d,FALSE,es-ES,2019-09-08 14:43:00,2033,2019-09-08 14:45:00,2019-09-18 19:02:00,0
6c69450f-fc47-4905-a435-a37f3d769016,FALSE,es-ES,2019-06-25 14:01:00,2033,2019-06-25 14:02:00,2019-08-06 18:13:00,1
bcdf93ee-0ac8-44f0-8a0b-0de60b11a897,FALSE,es-ES,2019-05-12 21:52:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
9674e4e3-7b44-4e40-9893-128373784238,FALSE,es-ES,2019-08-31 20:36:00,2044,2019-08-31 20:36:00,2019-08-31 20:48:00,3
2f695a1b-743c-43bc-8d38-449111f8eabf,TRUE,es,2018-09-09 14:58:00,16,2018-09-09 14:59:00,2019-04-27 19:34:00,74
5b7c49a0-f608-4934-93c4-483dd24b20a6,TRUE,es-ES,2019-07-08 01:51:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
965c3c88-04d4-43ad-8e2b-9c35eaaf6cfb,TRUE,es-ES,2019-03-09 00:12:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
60f4151b-7eb4-4293-bf63-2836dafe7f4f,TRUE,es-ES,2016-11-21 11:35:00,16,2018-02-09 21:05:00,2019-04-10 18:21:00,82
212eca39-3ea5-4a42-918b-0e35316c7d75,FALSE,es-ES,2019-05-26 18:51:00,2033,2019-05-26 18:53:00,2019-05-26 19:09:00,3
b7e6108b-1454-458c-9de3-2c35217c28cb,FALSE,es-ES,2019-06-13 20:01:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
5b29c835-542b-4679-8835-15b8a73b682d,FALSE,es,2017-10-13 18:43:00,16,2019-06-22 19:16:00,2019-07-07 11:57:00,4
82e8c4d9-e36e-4794-875d-eb8e5835bcfd,FALSE,es-ES,2019-06-25 20:23:00,16,2019-06-25 20:26:00,2019-06-26 20:25:00,1
7031277d-5222-4d48-9d90-8b64adefe706,FALSE,es-ES,2019-09-27 12:21:00,230,2019-09-27 12:21:00,2019-09-27 12:41:00,4
5c5b82c0-a9fb-47b0-8562-4d9f5265a555,FALSE,es-ES,2019-08-16 19:53:00,2033,2019-08-16 19:53:00,2019-08-16 20:14:00,0
c5b67919-052f-4f6c-88eb-9666c1a64509,TRUE,es-ES,2019-04-23 22:21:00,2033,2019-04-23 22:22:00,2019-05-01 20:10:00,5
45ca3136-09fe-4b12-baf0-841c06a13c6c,FALSE,en,2019-06-26 19:19:00,1,2019-06-26 19:19:00,2019-06-27 13:00:00,1
6e4c2085-c308-492d-be6b-0a2b7c4cf3e0,FALSE,es-ES,2019-07-09 17:37:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ff9de228-b0e6-4cc1-9368-6a4639b27be2,FALSE,es-ES,2019-06-25 12:13:00,2044,2019-06-25 12:14:00,2019-06-25 12:26:00,3
2d6ceb61-ba4b-4395-b2cc-9ba6f29514bb,FALSE,es-ES,2019-06-26 01:00:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
